game_id,innings,innings_team,over,delivery,batter_name,batter_id,bowler_name,bowler_id,non_striker_name,non_striker_id,batter_runs,extra_runs,total_runs
64075,1,New Zealand,38,1,MH Richardson,48322f1f,SM Pollock,88fccd6c,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,38,2,MH Richardson,48322f1f,SM Pollock,88fccd6c,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,38,3,MH Richardson,48322f1f,SM Pollock,88fccd6c,SB Styris,57efa3be,2,0,2
64075,1,New Zealand,38,4,MH Richardson,48322f1f,SM Pollock,88fccd6c,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,38,5,MH Richardson,48322f1f,SM Pollock,88fccd6c,SB Styris,57efa3be,4,0,4
64075,1,New Zealand,39,0,SB Styris,57efa3be,N Boje,6a0537aa,MH Richardson,48322f1f,0,0,0
64075,1,New Zealand,39,1,SB Styris,57efa3be,N Boje,6a0537aa,MH Richardson,48322f1f,0,0,0
64075,1,New Zealand,39,2,SB Styris,57efa3be,N Boje,6a0537aa,MH Richardson,48322f1f,0,0,0
64075,1,New Zealand,39,3,SB Styris,57efa3be,N Boje,6a0537aa,MH Richardson,48322f1f,0,0,0
64075,1,New Zealand,39,4,SB Styris,57efa3be,N Boje,6a0537aa,MH Richardson,48322f1f,2,0,2
64075,1,New Zealand,39,5,SB Styris,57efa3be,N Boje,6a0537aa,MH Richardson,48322f1f,6,0,6
64075,1,New Zealand,40,0,MH Richardson,48322f1f,SM Pollock,88fccd6c,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,40,1,MH Richardson,48322f1f,SM Pollock,88fccd6c,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,40,2,MH Richardson,48322f1f,SM Pollock,88fccd6c,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,40,3,MH Richardson,48322f1f,SM Pollock,88fccd6c,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,40,4,MH Richardson,48322f1f,SM Pollock,88fccd6c,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,40,5,MH Richardson,48322f1f,SM Pollock,88fccd6c,SB Styris,57efa3be,1,0,1
64075,1,New Zealand,41,0,MH Richardson,48322f1f,N Boje,6a0537aa,SB Styris,57efa3be,1,0,1
64075,1,New Zealand,41,1,SB Styris,57efa3be,N Boje,6a0537aa,MH Richardson,48322f1f,1,0,1
64075,1,New Zealand,41,2,MH Richardson,48322f1f,N Boje,6a0537aa,SB Styris,57efa3be,1,0,1
64075,1,New Zealand,41,3,SB Styris,57efa3be,N Boje,6a0537aa,MH Richardson,48322f1f,0,0,0
64075,1,New Zealand,41,4,SB Styris,57efa3be,N Boje,6a0537aa,MH Richardson,48322f1f,0,0,0
64075,1,New Zealand,41,5,SB Styris,57efa3be,N Boje,6a0537aa,MH Richardson,48322f1f,0,0,0
64075,1,New Zealand,42,0,MH Richardson,48322f1f,JH Kallis,86dc8f2e,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,42,1,MH Richardson,48322f1f,JH Kallis,86dc8f2e,SB Styris,57efa3be,4,0,4
64075,1,New Zealand,42,2,MH Richardson,48322f1f,JH Kallis,86dc8f2e,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,42,3,CD McMillan,f5390243,JH Kallis,86dc8f2e,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,42,4,CD McMillan,f5390243,JH Kallis,86dc8f2e,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,42,5,CD McMillan,f5390243,JH Kallis,86dc8f2e,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,43,0,SB Styris,57efa3be,M Ntini,20a941bb,CD McMillan,f5390243,1,0,1
64075,1,New Zealand,43,1,CD McMillan,f5390243,M Ntini,20a941bb,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,43,2,CD McMillan,f5390243,M Ntini,20a941bb,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,43,3,CD McMillan,f5390243,M Ntini,20a941bb,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,43,4,CD McMillan,f5390243,M Ntini,20a941bb,SB Styris,57efa3be,1,0,1
64075,1,New Zealand,43,5,SB Styris,57efa3be,M Ntini,20a941bb,CD McMillan,f5390243,0,0,0
64075,1,New Zealand,44,0,CD McMillan,f5390243,JH Kallis,86dc8f2e,SB Styris,57efa3be,2,0,2
64075,1,New Zealand,44,1,CD McMillan,f5390243,JH Kallis,86dc8f2e,SB Styris,57efa3be,4,0,4
64075,1,New Zealand,44,2,CD McMillan,f5390243,JH Kallis,86dc8f2e,SB Styris,57efa3be,4,0,4
64075,1,New Zealand,44,3,CD McMillan,f5390243,JH Kallis,86dc8f2e,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,44,4,CD McMillan,f5390243,JH Kallis,86dc8f2e,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,44,5,CD McMillan,f5390243,JH Kallis,86dc8f2e,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,45,0,SB Styris,57efa3be,M Ntini,20a941bb,CD McMillan,f5390243,6,0,6
64075,1,New Zealand,45,1,SB Styris,57efa3be,M Ntini,20a941bb,CD McMillan,f5390243,0,0,0
64075,1,New Zealand,45,2,SB Styris,57efa3be,M Ntini,20a941bb,CD McMillan,f5390243,0,0,0
64075,1,New Zealand,45,3,SB Styris,57efa3be,M Ntini,20a941bb,CD McMillan,f5390243,4,0,4
64075,1,New Zealand,45,4,SB Styris,57efa3be,M Ntini,20a941bb,CD McMillan,f5390243,0,0,0
64075,1,New Zealand,45,5,SB Styris,57efa3be,M Ntini,20a941bb,CD McMillan,f5390243,0,0,0
64075,1,New Zealand,46,0,CD McMillan,f5390243,JH Kallis,86dc8f2e,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,46,1,CD McMillan,f5390243,JH Kallis,86dc8f2e,SB Styris,57efa3be,1,0,1
64075,1,New Zealand,46,2,SB Styris,57efa3be,JH Kallis,86dc8f2e,CD McMillan,f5390243,2,0,2
64075,1,New Zealand,46,3,SB Styris,57efa3be,JH Kallis,86dc8f2e,CD McMillan,f5390243,4,0,4
64075,1,New Zealand,46,4,SB Styris,57efa3be,JH Kallis,86dc8f2e,CD McMillan,f5390243,2,0,2
64075,1,New Zealand,46,5,SB Styris,57efa3be,JH Kallis,86dc8f2e,CD McMillan,f5390243,0,0,0
64075,1,New Zealand,47,0,CD McMillan,f5390243,M Ntini,20a941bb,SB Styris,57efa3be,0,1,1
64075,1,New Zealand,47,1,CD McMillan,f5390243,M Ntini,20a941bb,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,47,2,CD McMillan,f5390243,M Ntini,20a941bb,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,47,3,CD McMillan,f5390243,M Ntini,20a941bb,SB Styris,57efa3be,4,0,4
64075,1,New Zealand,47,4,CD McMillan,f5390243,M Ntini,20a941bb,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,47,5,CD McMillan,f5390243,M Ntini,20a941bb,SB Styris,57efa3be,1,0,1
64075,1,New Zealand,47,6,SB Styris,57efa3be,M Ntini,20a941bb,CD McMillan,f5390243,0,0,0
64075,1,New Zealand,48,0,CD McMillan,f5390243,DJ Terbrugge,49479e6a,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,48,1,CD McMillan,f5390243,DJ Terbrugge,49479e6a,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,48,2,CD McMillan,f5390243,DJ Terbrugge,49479e6a,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,48,3,CD McMillan,f5390243,DJ Terbrugge,49479e6a,SB Styris,57efa3be,2,0,2
64075,1,New Zealand,48,4,CD McMillan,f5390243,DJ Terbrugge,49479e6a,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,48,5,CD McMillan,f5390243,DJ Terbrugge,49479e6a,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,49,0,SB Styris,57efa3be,JH Kallis,86dc8f2e,CD McMillan,f5390243,4,0,4
64075,1,New Zealand,49,1,SB Styris,57efa3be,JH Kallis,86dc8f2e,CD McMillan,f5390243,1,0,1
64075,1,New Zealand,49,2,CD McMillan,f5390243,JH Kallis,86dc8f2e,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,49,3,CD McMillan,f5390243,JH Kallis,86dc8f2e,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,49,4,CD McMillan,f5390243,JH Kallis,86dc8f2e,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,49,5,CD McMillan,f5390243,JH Kallis,86dc8f2e,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,50,0,SB Styris,57efa3be,DJ Terbrugge,49479e6a,CD McMillan,f5390243,0,0,0
64075,1,New Zealand,50,1,SB Styris,57efa3be,DJ Terbrugge,49479e6a,CD McMillan,f5390243,0,0,0
64075,1,New Zealand,50,2,SB Styris,57efa3be,DJ Terbrugge,49479e6a,CD McMillan,f5390243,4,0,4
64075,1,New Zealand,50,3,SB Styris,57efa3be,DJ Terbrugge,49479e6a,CD McMillan,f5390243,2,0,2
64075,1,New Zealand,50,4,SB Styris,57efa3be,DJ Terbrugge,49479e6a,CD McMillan,f5390243,0,0,0
64075,1,New Zealand,50,5,SB Styris,57efa3be,DJ Terbrugge,49479e6a,CD McMillan,f5390243,0,0,0
64075,1,New Zealand,51,0,CD McMillan,f5390243,N Boje,6a0537aa,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,51,1,CD McMillan,f5390243,N Boje,6a0537aa,SB Styris,57efa3be,2,0,2
64075,1,New Zealand,51,2,CD McMillan,f5390243,N Boje,6a0537aa,SB Styris,57efa3be,6,0,6
64075,1,New Zealand,51,3,CD McMillan,f5390243,N Boje,6a0537aa,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,51,4,CD McMillan,f5390243,N Boje,6a0537aa,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,51,5,CD McMillan,f5390243,N Boje,6a0537aa,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,52,0,SB Styris,57efa3be,DJ Terbrugge,49479e6a,CD McMillan,f5390243,0,0,0
64075,1,New Zealand,52,1,SB Styris,57efa3be,DJ Terbrugge,49479e6a,CD McMillan,f5390243,0,0,0
64075,1,New Zealand,52,2,SB Styris,57efa3be,DJ Terbrugge,49479e6a,CD McMillan,f5390243,1,0,1
64075,1,New Zealand,52,3,CD McMillan,f5390243,DJ Terbrugge,49479e6a,SB Styris,57efa3be,4,0,4
64075,1,New Zealand,52,4,CD McMillan,f5390243,DJ Terbrugge,49479e6a,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,52,5,CD McMillan,f5390243,DJ Terbrugge,49479e6a,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,53,0,SB Styris,57efa3be,N Boje,6a0537aa,CD McMillan,f5390243,0,0,0
64075,1,New Zealand,53,1,SB Styris,57efa3be,N Boje,6a0537aa,CD McMillan,f5390243,0,0,0
64075,1,New Zealand,53,2,SB Styris,57efa3be,N Boje,6a0537aa,CD McMillan,f5390243,1,0,1
64075,1,New Zealand,53,3,CD McMillan,f5390243,N Boje,6a0537aa,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,53,4,CD McMillan,f5390243,N Boje,6a0537aa,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,53,5,CD McMillan,f5390243,N Boje,6a0537aa,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,54,0,SB Styris,57efa3be,SM Pollock,88fccd6c,CD McMillan,f5390243,1,0,1
64075,1,New Zealand,54,1,CD McMillan,f5390243,SM Pollock,88fccd6c,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,54,2,CD McMillan,f5390243,SM Pollock,88fccd6c,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,54,3,CD McMillan,f5390243,SM Pollock,88fccd6c,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,54,4,CD McMillan,f5390243,SM Pollock,88fccd6c,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,54,5,CD McMillan,f5390243,SM Pollock,88fccd6c,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,55,0,SB Styris,57efa3be,M Ntini,20a941bb,CD McMillan,f5390243,0,0,0
64075,1,New Zealand,55,1,SB Styris,57efa3be,M Ntini,20a941bb,CD McMillan,f5390243,1,1,2
64075,1,New Zealand,55,2,CD McMillan,f5390243,M Ntini,20a941bb,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,55,3,CD McMillan,f5390243,M Ntini,20a941bb,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,55,4,CD McMillan,f5390243,M Ntini,20a941bb,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,55,5,CD McMillan,f5390243,M Ntini,20a941bb,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,55,6,CD McMillan,f5390243,M Ntini,20a941bb,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,56,0,SB Styris,57efa3be,SM Pollock,88fccd6c,CD McMillan,f5390243,0,0,0
64075,1,New Zealand,56,1,SB Styris,57efa3be,SM Pollock,88fccd6c,CD McMillan,f5390243,0,0,0
64075,1,New Zealand,56,2,SB Styris,57efa3be,SM Pollock,88fccd6c,CD McMillan,f5390243,1,0,1
64075,1,New Zealand,56,3,CD McMillan,f5390243,SM Pollock,88fccd6c,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,56,4,CD McMillan,f5390243,SM Pollock,88fccd6c,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,56,5,CD McMillan,f5390243,SM Pollock,88fccd6c,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,57,0,SB Styris,57efa3be,M Ntini,20a941bb,CD McMillan,f5390243,0,0,0
64075,1,New Zealand,57,1,SB Styris,57efa3be,M Ntini,20a941bb,CD McMillan,f5390243,0,0,0
64075,1,New Zealand,57,2,SB Styris,57efa3be,M Ntini,20a941bb,CD McMillan,f5390243,2,0,2
64075,1,New Zealand,57,3,SB Styris,57efa3be,M Ntini,20a941bb,CD McMillan,f5390243,0,0,0
64075,1,New Zealand,57,4,SB Styris,57efa3be,M Ntini,20a941bb,CD McMillan,f5390243,1,0,1
64075,1,New Zealand,57,5,CD McMillan,f5390243,M Ntini,20a941bb,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,58,0,SB Styris,57efa3be,SM Pollock,88fccd6c,CD McMillan,f5390243,4,0,4
64075,1,New Zealand,58,1,SB Styris,57efa3be,SM Pollock,88fccd6c,CD McMillan,f5390243,0,0,0
64075,1,New Zealand,58,2,SB Styris,57efa3be,SM Pollock,88fccd6c,CD McMillan,f5390243,0,0,0
64075,1,New Zealand,58,3,SB Styris,57efa3be,SM Pollock,88fccd6c,CD McMillan,f5390243,0,0,0
64075,1,New Zealand,58,4,SB Styris,57efa3be,SM Pollock,88fccd6c,CD McMillan,f5390243,0,0,0
64075,1,New Zealand,58,5,SB Styris,57efa3be,SM Pollock,88fccd6c,CD McMillan,f5390243,0,0,0
64075,1,New Zealand,59,0,CD McMillan,f5390243,M Ntini,20a941bb,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,59,1,CD McMillan,f5390243,M Ntini,20a941bb,SB Styris,57efa3be,4,0,4
64075,1,New Zealand,59,2,CD McMillan,f5390243,M Ntini,20a941bb,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,59,3,CD McMillan,f5390243,M Ntini,20a941bb,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,59,4,CD McMillan,f5390243,M Ntini,20a941bb,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,59,5,CD McMillan,f5390243,M Ntini,20a941bb,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,60,0,SB Styris,57efa3be,SM Pollock,88fccd6c,CD McMillan,f5390243,0,0,0
64075,1,New Zealand,60,1,SB Styris,57efa3be,SM Pollock,88fccd6c,CD McMillan,f5390243,2,0,2
64075,1,New Zealand,60,2,SB Styris,57efa3be,SM Pollock,88fccd6c,CD McMillan,f5390243,0,0,0
64075,1,New Zealand,60,3,SB Styris,57efa3be,SM Pollock,88fccd6c,CD McMillan,f5390243,0,0,0
64075,1,New Zealand,60,4,SB Styris,57efa3be,SM Pollock,88fccd6c,CD McMillan,f5390243,1,0,1
64075,1,New Zealand,60,5,CD McMillan,f5390243,SM Pollock,88fccd6c,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,61,0,SB Styris,57efa3be,M Ntini,20a941bb,CD McMillan,f5390243,0,0,0
64075,1,New Zealand,61,1,SB Styris,57efa3be,M Ntini,20a941bb,CD McMillan,f5390243,1,0,1
64075,1,New Zealand,61,2,CD McMillan,f5390243,M Ntini,20a941bb,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,61,3,CD McMillan,f5390243,M Ntini,20a941bb,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,61,4,CD McMillan,f5390243,M Ntini,20a941bb,SB Styris,57efa3be,4,1,5
64075,1,New Zealand,61,5,CD McMillan,f5390243,M Ntini,20a941bb,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,61,6,CD McMillan,f5390243,M Ntini,20a941bb,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,62,0,SB Styris,57efa3be,SM Pollock,88fccd6c,CD McMillan,f5390243,0,0,0
64075,1,New Zealand,62,1,SB Styris,57efa3be,SM Pollock,88fccd6c,CD McMillan,f5390243,0,0,0
64075,1,New Zealand,62,2,SB Styris,57efa3be,SM Pollock,88fccd6c,CD McMillan,f5390243,0,0,0
64075,1,New Zealand,62,3,SB Styris,57efa3be,SM Pollock,88fccd6c,CD McMillan,f5390243,4,0,4
64075,1,New Zealand,62,4,SB Styris,57efa3be,SM Pollock,88fccd6c,CD McMillan,f5390243,0,0,0
64075,1,New Zealand,62,5,SB Styris,57efa3be,SM Pollock,88fccd6c,CD McMillan,f5390243,0,0,0
64075,1,New Zealand,63,0,CD McMillan,f5390243,M Ntini,20a941bb,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,63,1,CD McMillan,f5390243,M Ntini,20a941bb,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,63,2,CD McMillan,f5390243,M Ntini,20a941bb,SB Styris,57efa3be,4,0,4
64075,1,New Zealand,63,3,CD McMillan,f5390243,M Ntini,20a941bb,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,63,4,CD McMillan,f5390243,M Ntini,20a941bb,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,63,5,CD McMillan,f5390243,M Ntini,20a941bb,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,64,0,SB Styris,57efa3be,DJ Terbrugge,49479e6a,CD McMillan,f5390243,0,0,0
64075,1,New Zealand,64,1,SB Styris,57efa3be,DJ Terbrugge,49479e6a,CD McMillan,f5390243,0,0,0
64075,1,New Zealand,64,2,SB Styris,57efa3be,DJ Terbrugge,49479e6a,CD McMillan,f5390243,0,0,0
64075,1,New Zealand,64,3,SB Styris,57efa3be,DJ Terbrugge,49479e6a,CD McMillan,f5390243,0,0,0
64075,1,New Zealand,64,4,SB Styris,57efa3be,DJ Terbrugge,49479e6a,CD McMillan,f5390243,0,0,0
64075,1,New Zealand,64,5,SB Styris,57efa3be,DJ Terbrugge,49479e6a,CD McMillan,f5390243,0,0,0
64075,1,New Zealand,65,0,CD McMillan,f5390243,M Ntini,20a941bb,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,65,1,CD McMillan,f5390243,M Ntini,20a941bb,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,65,2,CD McMillan,f5390243,M Ntini,20a941bb,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,65,3,CD McMillan,f5390243,M Ntini,20a941bb,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,65,4,CD McMillan,f5390243,M Ntini,20a941bb,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,65,5,CD McMillan,f5390243,M Ntini,20a941bb,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,66,0,SB Styris,57efa3be,DJ Terbrugge,49479e6a,CD McMillan,f5390243,4,0,4
64075,1,New Zealand,66,1,SB Styris,57efa3be,DJ Terbrugge,49479e6a,CD McMillan,f5390243,0,0,0
64075,1,New Zealand,66,2,SB Styris,57efa3be,DJ Terbrugge,49479e6a,CD McMillan,f5390243,0,0,0
64075,1,New Zealand,66,3,SB Styris,57efa3be,DJ Terbrugge,49479e6a,CD McMillan,f5390243,0,0,0
64075,1,New Zealand,66,4,SB Styris,57efa3be,DJ Terbrugge,49479e6a,CD McMillan,f5390243,4,0,4
64075,1,New Zealand,66,5,SB Styris,57efa3be,DJ Terbrugge,49479e6a,CD McMillan,f5390243,1,0,1
64075,1,New Zealand,67,0,SB Styris,57efa3be,JH Kallis,86dc8f2e,CD McMillan,f5390243,0,0,0
64075,1,New Zealand,67,1,SB Styris,57efa3be,JH Kallis,86dc8f2e,CD McMillan,f5390243,0,0,0
64075,1,New Zealand,67,2,SB Styris,57efa3be,JH Kallis,86dc8f2e,CD McMillan,f5390243,0,0,0
64075,1,New Zealand,67,3,SB Styris,57efa3be,JH Kallis,86dc8f2e,CD McMillan,f5390243,0,0,0
64075,1,New Zealand,67,4,SB Styris,57efa3be,JH Kallis,86dc8f2e,CD McMillan,f5390243,0,0,0
64075,1,New Zealand,67,5,SB Styris,57efa3be,JH Kallis,86dc8f2e,CD McMillan,f5390243,0,0,0
64075,1,New Zealand,68,0,CD McMillan,f5390243,DJ Terbrugge,49479e6a,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,68,1,CD McMillan,f5390243,DJ Terbrugge,49479e6a,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,68,2,CD McMillan,f5390243,DJ Terbrugge,49479e6a,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,68,3,CD McMillan,f5390243,DJ Terbrugge,49479e6a,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,68,4,CD McMillan,f5390243,DJ Terbrugge,49479e6a,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,68,5,CD McMillan,f5390243,DJ Terbrugge,49479e6a,SB Styris,57efa3be,2,0,2
64075,1,New Zealand,69,0,SB Styris,57efa3be,JH Kallis,86dc8f2e,CD McMillan,f5390243,0,0,0
64075,1,New Zealand,69,1,SB Styris,57efa3be,JH Kallis,86dc8f2e,CD McMillan,f5390243,0,0,0
64075,1,New Zealand,69,2,SB Styris,57efa3be,JH Kallis,86dc8f2e,CD McMillan,f5390243,0,0,0
64075,1,New Zealand,69,3,SB Styris,57efa3be,JH Kallis,86dc8f2e,CD McMillan,f5390243,4,0,4
64075,1,New Zealand,69,4,SB Styris,57efa3be,JH Kallis,86dc8f2e,CD McMillan,f5390243,1,0,1
64075,1,New Zealand,69,5,CD McMillan,f5390243,JH Kallis,86dc8f2e,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,70,0,SB Styris,57efa3be,DJ Terbrugge,49479e6a,CD McMillan,f5390243,1,0,1
64075,1,New Zealand,70,1,CD McMillan,f5390243,DJ Terbrugge,49479e6a,SB Styris,57efa3be,1,0,1
64075,1,New Zealand,70,2,SB Styris,57efa3be,DJ Terbrugge,49479e6a,CD McMillan,f5390243,0,0,0
64075,1,New Zealand,70,3,SB Styris,57efa3be,DJ Terbrugge,49479e6a,CD McMillan,f5390243,0,0,0
64075,1,New Zealand,70,4,SB Styris,57efa3be,DJ Terbrugge,49479e6a,CD McMillan,f5390243,1,0,1
64075,1,New Zealand,70,5,CD McMillan,f5390243,DJ Terbrugge,49479e6a,SB Styris,57efa3be,2,0,2
64075,1,New Zealand,71,0,SB Styris,57efa3be,JH Kallis,86dc8f2e,CD McMillan,f5390243,0,0,0
64075,1,New Zealand,71,1,SB Styris,57efa3be,JH Kallis,86dc8f2e,CD McMillan,f5390243,0,0,0
64075,1,New Zealand,71,2,SB Styris,57efa3be,JH Kallis,86dc8f2e,CD McMillan,f5390243,0,0,0
64075,1,New Zealand,71,3,SB Styris,57efa3be,JH Kallis,86dc8f2e,CD McMillan,f5390243,3,0,3
64075,1,New Zealand,71,4,CD McMillan,f5390243,JH Kallis,86dc8f2e,SB Styris,57efa3be,1,0,1
64075,1,New Zealand,71,5,SB Styris,57efa3be,JH Kallis,86dc8f2e,CD McMillan,f5390243,1,0,1
64075,1,New Zealand,72,0,SB Styris,57efa3be,DJ Terbrugge,49479e6a,CD McMillan,f5390243,1,0,1
64075,1,New Zealand,72,1,CD McMillan,f5390243,DJ Terbrugge,49479e6a,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,72,2,CD McMillan,f5390243,DJ Terbrugge,49479e6a,SB Styris,57efa3be,1,0,1
64075,1,New Zealand,72,3,SB Styris,57efa3be,DJ Terbrugge,49479e6a,CD McMillan,f5390243,0,0,0
64075,1,New Zealand,72,4,SB Styris,57efa3be,DJ Terbrugge,49479e6a,CD McMillan,f5390243,1,0,1
64075,1,New Zealand,72,5,CD McMillan,f5390243,DJ Terbrugge,49479e6a,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,73,0,SB Styris,57efa3be,JH Kallis,86dc8f2e,CD McMillan,f5390243,1,0,1
64075,1,New Zealand,73,1,CD McMillan,f5390243,JH Kallis,86dc8f2e,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,73,2,CD McMillan,f5390243,JH Kallis,86dc8f2e,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,73,3,CD McMillan,f5390243,JH Kallis,86dc8f2e,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,73,4,CD McMillan,f5390243,JH Kallis,86dc8f2e,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,73,5,CD McMillan,f5390243,JH Kallis,86dc8f2e,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,74,0,SB Styris,57efa3be,N Boje,6a0537aa,CD McMillan,f5390243,0,0,0
64075,1,New Zealand,74,1,SB Styris,57efa3be,N Boje,6a0537aa,CD McMillan,f5390243,0,0,0
64075,1,New Zealand,74,2,SB Styris,57efa3be,N Boje,6a0537aa,CD McMillan,f5390243,4,0,4
64075,1,New Zealand,74,3,SB Styris,57efa3be,N Boje,6a0537aa,CD McMillan,f5390243,1,0,1
64075,1,New Zealand,74,4,CD McMillan,f5390243,N Boje,6a0537aa,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,74,5,CD McMillan,f5390243,N Boje,6a0537aa,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,75,0,SB Styris,57efa3be,JH Kallis,86dc8f2e,CD McMillan,f5390243,1,0,1
64075,1,New Zealand,75,1,CD McMillan,f5390243,JH Kallis,86dc8f2e,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,75,2,CD McMillan,f5390243,JH Kallis,86dc8f2e,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,75,3,CD McMillan,f5390243,JH Kallis,86dc8f2e,SB Styris,57efa3be,1,0,1
64075,1,New Zealand,75,4,SB Styris,57efa3be,JH Kallis,86dc8f2e,CD McMillan,f5390243,1,0,1
64075,1,New Zealand,75,5,CD McMillan,f5390243,JH Kallis,86dc8f2e,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,76,0,SB Styris,57efa3be,N Boje,6a0537aa,CD McMillan,f5390243,0,0,0
64075,1,New Zealand,76,1,SB Styris,57efa3be,N Boje,6a0537aa,CD McMillan,f5390243,1,0,1
64075,1,New Zealand,76,2,CD McMillan,f5390243,N Boje,6a0537aa,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,76,3,CD McMillan,f5390243,N Boje,6a0537aa,SB Styris,57efa3be,0,0,0
64075,1,New Zealand,76,4,CD McMillan,f5390243,N Boje,6a0537aa,SB Styris,57efa3be,1,0,1
64075,1,New Zealand,76,5,SB Styris,57efa3be,N Boje,6a0537aa,CD McMillan,f5390243,0,0,0
